5,-73.980563,40.763358,-73.96338,40.775112,5
10,-73.985752,40.727075,-74.00377,40.742798,2
7,-73.975995,40.776095,-73.953485,40.772663,1
11,-73.991181,40.745854,-73.971851,40.791975,1
8,-73.988149,40.743668,-73.997849,40.720636,2
4,-74.00371,40.748445,-73.995148,40.749972,1
49,-73.964287,40.807575,-73.790487,40.646756,1
6,-73.991706,40.734469,-74.006411,40.743984,2
10,-73.973733,40.755273,-74.008058,40.738225,4
32,-73.782092,40.644745,-73.975865,40.688232,1
9,-73.967337,40.752633,-73.992358,40.737817,3
9,-73.969405,40.75713,-73.961837,40.779468,4
6,-73.974818,40.741993,-73.966617,40.761312,1
6,-73.958197,40.781679,-73.960162,40.770235,1
8,-73.972184,40.757774,-73.987519,40.728747,1
9,-73.988054,40.749987,-73.993134,40.762749,1
10,-73.990602,40.7611,-73.960025,40.77958,2
6,-74.004561,40.72123,-73.989716,40.722575,2
6,-73.984977,40.759627,-73.984635,40.748192,5
27,-73.874507,40.77402,-73.973115,40.752438,1
5,-73.985598,40.747159,-73.984634,40.751674,1
2,-73.99855,40.740117,-73.99856,40.740188,5
10,-73.97655,40.762773,-74.000625,40.72966,1
13,-73.964307,40.773437,-73.989902,40.735977,1
5,-73.971812,40.74597,-73.966968,40.758257,1
6,-73.969675,40.762827,-73.971243,40.750877,1
4,-73.97824,40.741602,-73.98802,40.73217,1
12,-74.007712,40.715087,-73.979028,40.736048,1
5,-74.00844,40.711253,-74.001313,40.731078,1
11,-73.988277,40.74897,-73.963712,40.773958,2
10,-73.985022,40.768582,-73.98251,40.751863,1
8,-73.959948,40.773486,-73.987506,40.765533,1
13,-74.001306,40.724428,-73.971799,40.761962,1
15,-73.871098,40.773733,-73.808188,40.774523,2
5,-73.97563,40.755157,-73.9672,40.764022,1
8,-73.986494,40.762347,-73.970036,40.785423,2
7,-73.981439,40.760569,-73.957854,40.779309,1
11,-73.996086,40.760773,-74.004948,40.716265,1
7,-73.984387,40.7469,-73.977563,40.759327,1
4,-73.9972,40.7144,-73.9921,40.7255,2
4,-74.009056,40.730647,-74.009689,40.722543,1
3,-73.953715,40.78213,-73.955213,40.777552,1
10,-74.003835,40.742786,-73.963083,40.757313,1
6,-74.001555,40.737623,-73.989542,40.757747,2
31,-73.984327,40.757427,-73.870809,40.77413,1
9,-73.970125,40.789377,-73.960869,40.772283,1
37,-73.9783,40.762,-73.8613,40.7681,1
6,-73.955229,40.788645,-73.949329,40.778701,1
5,-74.001457,40.739338,-73.993607,40.751885,1
9,-74.004362,40.741942,-73.984852,40.761057,2
8,-73.955795,40.764143,-73.948492,40.789026,1
8,-73.997389,40.721854,-73.980135,40.748739,1
5,-73.976555,40.785457,-73.981952,40.775059,1
8,-73.973912,40.783097,-73.979023,40.76359,1
6,-73.999841,40.729392,-73.988925,40.730889,2
6,-74.0033,40.7325,-74.0054,40.7181,2
8,-73.998585,40.739902,-73.980175,40.744247,1
16,-74.005136,40.718835,-73.97343,40.785366,2
6,-73.963322,40.798655,-73.98381,40.782035,1
8,-73.96504,40.755247,-73.981269,40.768212,1
8,-74.005703,40.750692,-73.987788,40.734642,2
11,-73.986758,40.739673,-73.990572,40.693418,2
36,-73.98816,40.769758,-73.864214,40.769734,2
6,-73.983335,40.771148,-73.991733,40.759718,1
12,-73.991037,40.745488,-74.014362,40.71419,1
5,-73.997513,40.74118,-73.985012,40.750567,2
14,-73.967476,40.793082,-73.966987,40.792575,1
11,-74.004644,40.718896,-73.983916,40.761719,1
6,-73.955636,40.779808,-73.97389,40.788156,1
5,-73.979652,40.762132,-73.973703,40.767512,1
9,-73.970968,40.760768,-73.94792,40.770493,1
4,-74.004991,40.746446,-74.006573,40.739429,4
4,-73.9963,40.7536,-73.9988,40.7611,1
7,-73.944258,40.780393,-73.962078,40.773028,1
12,-73.981384,40.780106,-73.971353,40.758763,1
6,-73.985956,40.740922,-73.971728,40.759615,4
12,-73.99663,40.723597,-73.971053,40.761695,1
18,-73.975187,40.763761,-74.011827,40.717103,1
14,-74.008368,40.705507,-73.981483,40.746265,1
16,-74.00158,40.741007,-73.96039,40.816553,1
7,-73.992843,40.713787,-74.008411,40.707949,1
7,-74.005004,40.715514,-73.991133,40.745385,1
12,-73.961858,40.773933,-73.98987,40.755533,1
6,-73.986578,40.73702,-73.991315,40.748747,1
5,-74.008113,40.723918,-73.992008,40.729175,1
7,-73.991619,40.744844,-74.001743,40.729834,1
4,-73.988237,40.737715,-73.986692,40.734407,1
9,-73.949825,40.772112,-73.97059,40.796665,5
6,-73.99082,40.72468,-73.98971,40.712624,1
10,-73.99571,40.721732,-73.968642,40.693132,1
5,-73.962473,40.79481,-73.949548,40.785213,1
6,-73.9761,40.7598,-73.9947,40.7345,1
23,-74.007367,40.741877,-73.94064,40.826465,1
8,-73.956317,40.781677,-73.977142,40.755002,6
5,-73.975915,40.760433,-73.96977,40.753163,1
4,-73.993895,40.747615,-74.000277,40.741377,6
6,-73.850417,40.837168,-73.850417,40.837168,5
7,-73.978593,40.753452,-73.978652,40.76266,1
8,-73.986536,40.760814,-73.982423,40.74106,1
6,-73.953797,40.775252,-73.969352,40.760598,1
49,-73.78555,40.64205,-73.980793,40.749187,1
7,-74.001552,40.730955,-73.984187,40.754487,1
6,-73.991593,40.757615,-73.978457,40.763285,1
10,-73.977025,40.77504,-73.96836,40.764686,1
9,-73.987435,40.762737,-73.968818,40.750561,1
4,-73.964074,40.756903,-73.954268,40.770304,2
8,-73.991276,40.730246,-73.992305,40.749003,1
3,-73.983221,40.677554,-73.984525,40.681257,4
16,-74.000017,40.748253,-73.973243,40.678157,1
16,-73.98407,40.725289,-73.9686,40.796039,1
6,-73.993575,40.745747,-73.999525,40.731118,2
9,-73.974337,40.747247,-74.002022,40.735005,1
4,-73.979552,40.766448,-73.985712,40.76121,5
17,-73.983468,40.76402,-73.980492,40.721752,5
4,-73.9822,40.7708,-73.982,40.7628,2
11,-73.956679,40.777994,-73.988997,40.734989,1
12,-73.966769,40.76412,-73.96497,40.806619,1
6,-73.996267,40.740462,-73.985795,40.755525,6
4,-73.983608,40.752707,-73.98419,40.742817,3
3,-73.991728,40.755227,-73.995322,40.759712,2
5,-73.967193,40.76371,-73.978036,40.748603,3
7,-73.97661,40.78252,-73.982335,40.773407,2
2,-73.787998,40.641492,-73.788022,40.641475,5
10,-73.975563,40.760717,-73.994857,40.722598,1
10,-73.972578,40.785833,-73.977668,40.75333,3
4,-73.991132,40.760379,-74.002646,40.760625,1
6,-73.9942,40.7459,-73.9878,40.7509,1
7,-74.003919,40.753019,-73.992368,40.735362,1
7,-74.003919,40.753019,-73.992368,40.735362,1
6,-73.979148,40.76231,-73.978682,40.772672,2
22,-73.989573,40.754288,-73.929717,40.854687,5
11,-73.967105,40.766753,-73.989955,40.747038,2
24,-73.954485,40.789042,-73.957527,40.703507,2
8,-73.967988,40.76537,-73.952925,40.783272,1
10,-73.983966,40.721347,-73.959959,40.762514,1
7,-73.98729,40.739077,-74.008045,40.712155,1
6,-73.99588,40.738813,-73.989254,40.756349,1
8,-73.951505,40.793803,-73.979292,40.778575,5
8,-74.005008,40.706255,-73.997805,40.730238,1
11,-73.95274,40.772423,-73.97176,40.800483,1
7,-73.985908,40.759103,-73.985371,40.768619,3
5,-73.977303,40.754631,-73.980255,40.746576,1
5,-73.976402,40.780747,-73.985107,40.767677,1
8,-73.982269,40.762403,-73.954954,40.78045,2
4,-73.993783,40.745749,-73.987992,40.738213,1
11,-73.965536,40.768933,-73.968762,40.800838,1
49,-73.783397,40.648707,-73.984747,40.759223,1
4,-73.956061,40.779579,-73.956071,40.77193,1
7,-73.954641,40.783958,-73.975362,40.777121,1
4,-73.95817,40.76458,-73.953182,40.77163,5
4,-73.973007,40.74425,-73.975568,40.75103,1
16,-73.980963,40.782093,-73.989735,40.723298,1
18,-73.980992,40.744531,-73.948478,40.778086,1
5,-73.976944,40.759047,-73.977094,40.75048,1
5,-73.96755,40.7877,-73.961892,40.778617,1
16,-74.010743,40.704695,-73.98582,40.744759,1
7,-74.006499,40.744866,-73.986549,40.767402,1
4,-73.984938,40.742177,-73.983779,40.748897,1
6,-73.981967,40.772912,-73.964573,40.767982,1
10,-73.967341,40.756515,-73.981617,40.778391,3
24,-73.9885,40.718573,-73.9583,40.81052,1
8,-73.993066,40.739946,-73.973185,40.754853,3
4,-73.98133,40.729531,-73.97691,40.72584,1
9,-74.002499,40.733322,-73.966174,40.765409,1
4,-73.970336,40.752434,-73.975181,40.745811,1
14,-73.982019,40.762751,-73.963868,40.807858,1
10,-73.9794,40.7816,-73.963,40.7674,1
4,-73.981085,40.784265,-73.973677,40.784157,1
6,-73.982242,40.768878,-73.959997,40.763577,5
8,-73.949505,40.781552,-73.971738,40.763776,3
5,-73.992657,40.748728,-73.980042,40.761852,1
26,-73.974373,40.737373,-73.967587,40.802823,1
8,-73.983896,40.749766,-73.986068,40.767399,1
30,-73.9532,40.767382,-74.016388,40.641447,1
4,-73.992253,40.763919,-73.99123,40.757765,1
6,-74.00686,40.731021,-74.001706,40.72615,2
14,-73.954667,40.686777,-73.903862,40.69127,2
5,-73.973786,40.779474,-73.96914,40.767598,1
13,-73.955707,40.778757,-73.990922,40.74053,1
6,-73.9849,40.7586,-73.9753,40.7462,1
29,-73.885235,40.772828,-73.94088,40.753131,1
5,-73.98416,40.758111,-73.993192,40.752949,1
10,-73.9924,40.6943,-73.9783,40.6686,1
7,-73.968864,40.764368,-73.988125,40.740956,1
8,-73.9725,40.7562,-73.9843,40.7595,3
12,-73.9748,40.7422,-74.0079,40.7033,1
8,-73.971668,40.758258,-73.94876,40.773942,1
7,-73.992548,40.753535,-73.9762,40.778953,5
5,-74.005907,40.745658,-73.992398,40.763875,1
24,-73.953429,40.784978,-73.872837,40.774513,1
17,-73.967938,40.771232,-74.005225,40.735237,1
12,-74.007973,40.714486,-73.982291,40.74292,1
49,-73.983851,40.761851,-73.783129,40.643785,3
4,-73.961231,40.771597,-73.967098,40.766699,1
7,-73.954902,40.765272,-73.972012,40.753857,2
6,-73.971682,40.749721,-73.981062,40.753183,1
19,-73.895064,40.740333,-73.990235,40.748388,1
5,-73.982043,40.755617,-73.971322,40.762467,1
9,-73.975377,40.749907,-73.981902,40.757255,1
9,-73.96215,40.779097,-73.981937,40.773165,5
4,-73.958326,40.768777,-73.95916,40.763442,2
6,-73.959759,40.779644,-73.956688,40.771287,1
17,-73.951132,40.776167,-73.986942,40.750052,2
8,-73.973961,40.764055,-73.986807,40.751617,2
7,-73.99212,40.74937,-73.979297,40.753237,6
12,-74.013491,40.715049,-73.98937,40.747614,1
6,-73.97466,40.757532,-73.983641,40.743796,1
16,-74.010772,40.711149,-73.973242,40.754262,1
7,-73.997892,40.729047,-74.013922,40.71693,1
10,-73.991352,40.750532,-73.947512,40.723552,4
8,-73.983468,40.760795,-73.959904,40.771142,1
10,-73.959481,40.771742,-73.982867,40.761518,1
5,-73.998242,40.741982,-74.001462,40.751532,6
6,-74.005534,40.725589,-73.993715,40.741497,1
28,-73.874615,40.77408,-73.790203,40.646848,1
5,-74.00818,40.738872,-73.933333,40.746792,1
11,-73.9772,40.7516,-73.9561,40.7721,2
6,-73.983092,40.766492,-73.979297,40.754137,1
5,-73.951084,40.777671,-73.951084,40.777671,1
6,-73.990311,40.750479,-73.978193,40.748242,1
21,-74.005563,40.717674,-73.970699,40.788285,1
9,-73.99907,40.719835,-74.005885,40.737255,1
6,-73.983437,40.76166,-73.984717,40.768535,1
10,-73.99287,40.73405,-73.991912,40.76313,1
8,-73.971875,40.757083,-73.953945,40.787986,1
6,-73.963338,40.771814,-73.949734,40.780914,1
18,-73.8624,40.7689,-73.8094,40.7,1
12,-73.928838,40.616788,-73.928838,40.616788,2
10,-73.977864,40.786628,-74.001341,40.752224,1
49,-73.96558,40.755292,-73.786222,40.6393,2
3,-73.987739,40.724083,-73.981363,40.733424,1
5,-74.000607,40.717178,-73.990344,40.731841,1
10,-73.998144,40.724823,-73.988646,40.757707,1
6,-73.971018,40.764595,-73.955666,40.777745,1
7,-73.958771,40.815326,-73.978012,40.792089,1
9,-73.972422,40.756295,-73.989148,40.728478,1
17,-73.989503,40.753248,-73.974107,40.795577,2
4,-73.961157,40.80676,-73.970615,40.799973,1
5,-73.961647,40.765276,-73.958905,40.773304,1
10,-73.998991,40.72494,-73.981435,40.754279,1
3,-74.00905,40.719096,-74.007591,40.72624,1
10,-73.986875,40.742566,-73.979594,40.765416,1
6,-73.962888,40.755663,-73.950783,40.770538,4
7,-73.989278,40.721811,-74.005807,40.732916,2
3,-73.921287,40.767052,-73.927308,40.76614,1
4,-73.98847,40.720067,-73.991921,40.7258,1
9,-73.971717,40.78176,-73.966085,40.762098,1
3,-73.967371,40.76378,-73.968167,40.7616,2
26,-73.874558,40.774082,-73.96394,40.76601,1
6,-73.969375,40.763778,-73.955362,40.782543,1
6,-73.980112,40.780703,-73.969095,40.791918,2
4,-73.9818,40.7717,-73.9856,40.7688,2
9,-73.990949,40.749913,-73.998424,40.764124,1
4,-74.00595,40.740065,-73.999962,40.738618,3
20,-73.965723,40.758641,-73.937824,40.855636,1
4,-73.992445,40.721134,-73.981646,40.714442,4
4,-73.954957,40.773132,-73.953099,40.779937,1
7,-73.992897,40.73088,-73.980352,40.754047,5
6,-74.00421,40.747618,-73.988555,40.736963,1
49,-73.92996,40.749592,-73.857087,40.726475,2
9,-73.974875,40.753037,-73.947762,40.770822,1
14,-73.959324,40.810186,-73.973013,40.746664,3
7,-73.985383,40.763687,-73.95815,40.764665,5
6,-73.978595,40.744825,-73.989397,40.730232,1
11,-73.997985,40.722766,-73.975846,40.757438,1
5,-73.965523,40.758513,-73.953044,40.772589,1
6,-74.003821,40.725766,-73.991977,40.744021,1
13,-73.954321,40.730319,-73.981399,40.736427,1
24,-73.975897,40.760405,-73.992476,40.66228,1
22,-73.99545,40.749612,-73.923237,40.753747,5
15,-73.957829,40.717983,-73.976315,40.753149,1
5,-73.987246,40.722394,-73.979053,40.739632,2
30,-73.986067,40.76319,-73.87231,40.774495,4
16,-73.971785,40.756499,-74.013319,40.709354,4
11,-74.01636,40.704795,-73.994593,40.749569,1
6,-73.984728,40.758964,-74.008259,40.748878,1
49,-73.7768,40.645245,-73.965755,40.770987,1
7,-73.98108,40.720667,-73.963318,40.711343,1
6,-73.980068,40.743103,-73.991181,40.750228,1
11,-73.988877,40.718894,-73.983004,40.761722,2
3,-73.991848,40.725963,-73.988868,40.731467,1
25,-73.776827,40.645072,-73.912407,40.692167,1
4,-73.984787,40.768353,-73.973268,40.763783,2
6,-73.988055,40.74896,-73.978038,40.763191,1
6,-73.998874,40.738373,-73.978282,40.729527,1
7,-73.993355,40.752433,-73.973962,40.764914,2
8,-73.986415,40.732547,-73.992198,40.749128,1
9,-73.99316,40.729875,-73.975239,40.75745,2
48,-73.786881,40.641082,-73.987268,40.687268,1
5,-73.988905,40.763483,-73.998928,40.750038,1
8,-73.968274,40.759231,-73.984147,40.771554,1
6,-73.788725,40.6428,-73.787937,40.647442,1
6,-73.87538,40.77381,-73.967785,40.760247,1
6,-73.978365,40.753042,-73.989935,40.756607,1
10,-74.010905,40.710857,-73.991607,40.748842,1
12,-73.992997,40.742593,-73.97153,40.782297,1
4,-73.988951,40.68897,-73.987473,40.696361,1
7,-73.984182,40.729187,-73.97624,40.753952,1
6,-73.97697,40.78791,-73.979925,40.770898,2
12,-73.9695,40.758537,-73.978628,40.783218,1
40,-73.863525,40.769765,-74.014162,40.709665,1
9,-73.9724,40.7863,-73.9555,40.7645,1
5,-73.95376,40.782152,-73.951635,40.771908,2
5,-73.97014,40.764802,-73.960772,40.776447,1
10,-73.976713,40.751585,-73.979252,40.761743,1
3,-73.973553,40.748335,-73.97828,40.746685,1
6,-73.989894,40.762199,-74.005398,40.740094,1
4,-73.987917,40.749711,-73.974564,40.747533,1
3,-73.97534,40.755225,-73.972428,40.759977,2
7,-73.9798,40.7461,-73.9821,40.7539,1
5,-73.949333,40.772797,-73.959938,40.75837,1
4,-74.002022,40.715069,-73.989034,40.71414,1
3,-73.98826,40.76909,-73.980615,40.765759,1
7,-73.971292,40.795262,-73.987095,40.775587,1
15,-73.965082,40.769447,-73.975262,40.718137,1
12,-73.959546,40.767462,-73.993107,40.75767,2
9,-73.996607,40.742647,-73.986277,40.727948,6
8,-73.968013,40.751648,-73.984505,40.727158,1
19,-73.990923,40.733995,-73.963663,40.674692,1
10,-73.991587,40.750035,-73.98033,40.787425,1
4,-73.9935,40.7331,-73.986,40.7408,1
6,-73.997083,40.737035,-74.001405,40.745702,1
9,-73.995522,40.764385,-74.003718,40.743197,4
10,-73.967109,40.756902,-74.003049,40.733419,1
6,-73.993466,40.740683,-73.97958,40.730027,1
6,-73.955297,40.768537,-73.96485,40.764815,1
7,-73.9594,40.7703,-73.9663,40.7606,1
8,-73.968893,40.754285,-73.98932,40.737617,2
12,-73.993718,40.762039,-73.977527,40.734024,1
28,-73.912372,40.769097,-73.763295,40.76121,1
5,-73.971232,40.763858,-73.962535,40.778378,5
8,-73.973273,40.764116,-73.977822,40.742316,1
12,-73.982872,40.767768,-74.005012,40.729735,1
8,-73.989795,40.729753,-73.975927,40.75678,3
4,-73.99738,40.741627,-74.004057,40.733425,3
10,-74.001972,40.734998,-73.981498,40.743742,1
6,-73.987935,40.743435,-74.002877,40.730907,5
7,-73.986265,40.739692,-73.99619,40.720247,1
4,-73.950061,40.7801,-73.960236,40.769559,1
5,-73.986072,40.752096,-73.993342,40.73637,1
16,-73.992808,40.720078,-73.989537,40.659058,2
34,-73.98324,40.721182,-73.901018,40.88441,5
7,-73.976345,40.780867,-73.978138,40.763137,2
4,-73.992516,40.737989,-73.998679,40.744945,1
5,-73.966659,40.757243,-73.981566,40.736449,1
4,-73.996687,40.73755,-73.991348,40.749093,5
8,-73.976205,40.765427,-73.952318,40.769603,2
20,-73.968619,40.766432,-74.008559,40.704591,1
6,-73.98072,40.765572,-73.995873,40.7517,1
8,-74.006,40.7413,-73.9785,40.7524,1
10,-74.007455,40.705113,-73.985626,40.726239,2
14,-73.990003,40.775667,-73.924718,40.741635,1
4,-73.991338,40.755815,-73.947917,40.746379,1
9,-73.985582,40.739765,-73.973899,40.760426,1
9,-73.985582,40.739765,-73.973899,40.760426,1
10,-73.967721,40.752086,-73.979295,40.755124,2
8,-73.967758,40.767799,-73.977372,40.784766,1
10,-74.0035,40.7385,-74.0023,40.7073,1
3,-73.967724,40.756066,-73.975158,40.752228,1
8,-73.961205,40.806618,-73.953781,40.787825,1
14,-73.974663,40.752685,-74.010132,40.702078,1
10,-73.955837,40.779643,-73.9757,40.782372,1
5,-73.958749,40.781019,-73.945876,40.778165,1
25,-73.992758,40.74283,-74.004145,40.649578,1
2,-73.979882,40.758655,-73.977834,40.762103,1
6,-73.999547,40.719658,-73.988933,40.725188,1
5,-73.999127,40.743182,-74.005882,40.748555,2
5,-74.003738,40.748292,-73.990838,40.752135,5
13,-73.98337,40.7585,-73.982653,40.759388,5
10,-73.979557,40.76201,-73.975217,40.752545,1
4,-73.971032,40.763843,-73.967635,40.762832,2
4,-73.998503,40.734942,-73.99504,40.739827,1
18,-73.987791,40.732312,-73.982465,40.774859,1
11,-73.97492,40.762404,-73.985627,40.758071,1
9,-73.98099,40.689078,-73.992065,40.726092,1
25,-73.873072,40.774098,-73.953398,40.767332,1
33,-73.87252,40.774182,-73.978052,40.741922,1
5,-73.99597,40.732698,-74.000065,40.743038,1
7,-74.003757,40.724913,-74.003745,40.724905,1
45,-73.788794,40.641368,-74.012271,40.716938,1
8,-73.981433,40.758969,-73.978666,40.750801,4
6,-73.964506,40.791943,-73.951047,40.778926,1
7,-73.987537,40.741571,-73.972267,40.763026,3
6,-74.003652,40.749087,-73.986603,40.76919,1
15,-73.959625,40.763147,-74.002768,40.749588,1
15,-73.9735,40.79261,-73.936035,40.856548,1
11,-73.994,40.7533,-73.9865,40.7273,2
8,-73.988625,40.773802,-73.972612,40.758945,5
6,-73.986069,40.726464,-74.002454,40.733538,1
5,-73.983287,40.726089,-73.998854,40.734238,1
5,-73.929545,40.756917,-73.92056,40.767979,4
30,-73.991503,40.750385,-73.841508,40.716132,1
5,-74.003965,40.742062,-74.000145,40.730155,1
13,-73.967418,40.756698,-73.96284,40.804312,1
7,-73.986993,40.745067,-73.996065,40.725142,1
13,-73.978225,40.745595,-74.006674,40.706784,1
6,-73.967202,40.79324,-73.949418,40.781253,2
16,-73.991631,40.750025,-73.975188,40.764463,1
5,-73.960253,40.778825,-73.97122,40.766612,1
8,-73.971448,40.757656,-73.999999,40.743354,1
8,-74.006695,40.725795,-73.986952,40.696112,2
20,-73.995987,40.767287,-73.963227,40.716718,1
11,-73.981745,40.76246,-73.990055,40.736395,3
12,-73.95226,40.77221,-73.984082,40.74364,1
4,-73.97394,40.791506,-73.966737,40.80396,1
4,-73.97229,40.759687,-73.96598,40.765268,6
19,-74.017236,40.705349,-73.967942,40.800005,1
6,-73.994185,40.735533,-74.004325,40.716621,1
6,-73.988817,40.763575,-73.97026,40.784042,1
7,-73.981619,40.746747,-74.004966,40.736002,1
6,-73.981247,40.771008,-73.982045,40.759782,1
7,-74.001292,40.731337,-73.982615,40.745562,1
5,-73.955698,40.782192,-73.962785,40.770835,1
8,-73.946373,40.777367,-73.968632,40.761583,1
4,-73.974613,40.742098,-73.976443,40.75148,1
6,-73.96386,40.807875,-73.943535,40.81438,1
14,-74.011529,40.708056,-73.981584,40.679803,3
49,-73.7846,40.6486,-73.9948,40.7465,2
4,-73.952782,40.786653,-73.953843,40.779,5
5,-73.99049,40.755982,-73.974202,40.75421,4
49,-73.7895,40.6469,-73.9914,40.75,2
28,-73.863395,40.76981,-73.974512,40.750682,1
10,-73.955337,40.764457,-73.981632,40.75128,1
2,-73.97889,40.785535,-73.980832,40.782748,1
7,-73.97987,40.78391,-73.951927,40.782075,1
5,-73.970893,40.756845,-73.980705,40.745067,5
7,-73.977513,40.755082,-73.954387,40.78697,5
6,-73.9699,40.7533,-73.9893,40.7406,1
21,-73.994463,40.720597,-73.924185,40.763457,2
8,-74.002111,40.729755,-73.983877,40.761975,1
6,-73.991768,40.751541,-73.97624,40.750805,1
3,-73.988877,40.763577,-73.985573,40.760262,1
3,-73.988877,40.763577,-73.985573,40.760262,1
12,-74.0009,40.7259,-73.9757,40.755,1
6,-74.009442,40.711078,-74.005728,40.72869,5
7,-73.990305,40.76719,-73.991647,40.756182,6
4,-74.003217,40.739067,-74.003183,40.749202,2
19,-73.972616,40.749493,-73.977821,40.680977,1
6,-73.978192,40.745775,-73.975422,40.73007,2
7,-73.994476,40.750673,-73.979581,40.752714,1
17,-73.979376,40.686846,-73.952815,40.772216,2
13,-73.988953,40.71877,-73.99245,40.6867,1
17,-74.006931,40.730458,-73.929738,40.756578,1
3,-73.975713,40.756047,-73.973157,40.759313,1
5,-73.988039,40.756795,-73.980445,40.759544,1
27,-73.985782,40.727887,-73.935982,40.854,1
6,-73.993705,40.746777,-74.00611,40.73307,1
5,-73.97109,40.75765,-73.980282,40.74546,5
9,-73.98245,40.771362,-73.964405,40.774765,1
10,-73.939399,40.805057,-73.978045,40.776171,1
6,-73.952964,40.776758,-73.976709,40.780234,1
11,-74.00567,40.717857,-73.980467,40.763288,3
4,-73.844307,40.721327,-73.85905,40.718952,5
18,-74.007673,40.705285,-73.974562,40.763668,1
10,-73.990745,40.718089,-73.976939,40.75241,1
4,-73.990818,40.73451,-73.992427,40.725217,1
82,-73.979067,40.782127,-74.177755,40.690252,1
4,-73.953008,40.772065,-73.953837,40.779657,1
5,-74.002112,40.748727,-73.992467,40.756252,1
10,-73.97908,40.75966,-73.991407,40.74544,1
14,-73.986045,40.677538,-73.985982,40.720718,5
7,-73.97581,40.753595,-73.990966,40.750516,3
16,-73.97594,40.744732,-73.98229,40.691337,1
45,-73.963286,40.757737,-73.785285,40.645541,1
6,-73.95841,40.76071,-73.974133,40.75403,1
13,-73.87096,40.773742,-73.92556,40.759085,1
6,-74.005199,40.718328,-73.999876,40.738835,1
5,-73.987885,40.749152,-73.975165,40.759095,3
11,-74.007444,40.743348,-73.980613,40.759755,1
8,-73.982819,40.756474,-73.982819,40.756474,3
8,-73.991305,40.72385,-74.000429,40.742422,1
4,-73.94989,40.776302,-73.958877,40.771517,1
15,-73.9644,40.7565,-73.9661,40.804,2
8,-73.993678,40.720685,-73.977787,40.735346,1
4,-73.978581,40.764433,-73.982048,40.772452,1
5,-73.992118,40.742652,-73.980307,40.744402,3
4,-73.975253,40.725022,-73.987407,40.733418,5
8,-73.9794,40.7586,-73.99,40.7355,2
10,-73.98864,40.748565,-73.952244,40.776462,1
12,-73.983662,40.721577,-73.972072,40.75919,1
4,-73.978008,40.763432,-73.979697,40.76169,2
8,-73.958605,40.778265,-73.980327,40.767431,1
7,-73.995722,40.744626,-73.983007,40.744647,1
4,-73.97996,40.783583,-73.972036,40.792567,1
12,-73.979534,40.776398,-73.98662,40.734196,1
8,-73.968205,40.791587,-73.939763,40.817875,1
15,-73.982258,40.773258,-74.011645,40.714978,1
10,-74.009664,40.713196,-73.979219,40.758622,1
13,-74.00333,40.748125,-73.9694,40.761973,5
4,-73.943162,40.789543,-73.937462,40.79687,5
5,-74.009586,40.712888,-74.007625,40.725769,1
24,-73.952133,40.781239,-73.873221,40.774458,2
6,-73.971329,40.794416,-73.957785,40.783823,2
10,-73.97504,40.756398,-73.981746,40.73236,1
6,-73.982118,40.75716,-73.963097,40.770745,5
6,-74.00592,40.740147,-73.985398,40.7385,5
29,-74.009435,40.723637,-73.865125,40.770609,1
8,-73.961867,40.805735,-73.977342,40.77942,6
6,-74.003299,40.727089,-73.991785,40.735042,1
14,-74.011917,40.714293,-73.983338,40.773473,3
9,-73.945863,40.777817,-73.965592,40.765816,1
8,-73.988761,40.693614,-74.003415,40.706198,1
7,-74.006318,40.738797,-73.998905,40.728142,3
5,-73.960318,40.765423,-73.970095,40.760325,1
6,-74.0098,40.7205,-74.009,40.7408,4
3,-73.958608,40.772777,-73.95504,40.777365,2
9,-73.937177,40.804687,-73.956525,40.781017,1
29,-73.94238,40.837712,-73.864372,40.769985,2
4,-73.960341,40.762235,-73.969794,40.764692,1
8,-73.993713,40.752074,-73.977523,40.754153,1
6,-73.9722,40.7503,-73.9719,40.7629,1
6,-73.976138,40.776416,-73.977182,40.761816,1
11,-73.989913,40.775988,-73.970192,40.758538,2
8,-74.004369,40.729948,-73.982871,40.741193,1
16,-74.014478,40.714233,-73.989122,40.740425,6
85,-73.971968,40.842985,-73.971968,40.842985,1
11,-73.993465,40.741555,-73.958632,40.764789,3
8,-73.98729,40.748753,-74.007922,40.74042,1
14,-73.954894,40.639796,-73.992208,40.702479,1
10,-74.011989,40.70276,-74.007781,40.731929,1
6,-74.00649,40.733835,-73.99501,40.749884,2
6,-73.955115,40.780242,-73.95331,40.803605,4
4,-73.997097,40.722313,-74.002507,40.729302,1
13,-74.00721,40.705813,-73.974938,40.675203,2
7,-74.016947,40.708877,-74.009297,40.710635,1
17,-73.987938,40.76025,-74.014335,40.70369,2
11,-73.943142,40.789555,-73.979304,40.7651,2
4,-73.947518,40.783508,-73.953253,40.77596,1
6,-73.9959,40.7388,-73.9904,40.7569,1
12,-73.966073,40.773926,-74.001679,40.735432,1
4,-73.961485,40.760405,-73.955668,40.764135,1
6,-73.972412,40.746145,-73.990305,40.725742,1
5,-73.971751,40.794418,-73.962747,40.811356,1
5,-73.992157,40.759595,-74.004287,40.742232,1
9,-73.968108,40.802007,-73.959308,40.777262,1
7,-73.950993,40.794422,-73.961518,40.805917,1
4,-73.990821,40.755641,-73.994829,40.749977,4
27,-73.986493,40.759212,-73.870567,40.77372,2
6,-73.977655,40.749442,-73.990841,40.755887,1
